segm_idx,tablet_CDLI,view_desc,collection,mzl_label,train_label,bbox,relative_bbox
6,VAT08803Rs,Rev,train,631,94,"[2716, 1960, 2852, 2105]","[2368, 1744, 2504, 1889]"
6,VAT08803Rs,Rev,train,514,15,"[2555, 1955, 2772, 2100]","[2207, 1739, 2424, 1884]"
6,VAT08803Rs,Rev,train,79,162,"[2315, 1955, 2561, 2119]","[1967, 1739, 2213, 1903]"
6,VAT08803Rs,Rev,train,10,26,"[2187, 1971, 2364, 2113]","[1839, 1755, 2016, 1897]"
6,VAT08803Rs,Rev,train,737,100,"[1990, 1954, 2183, 2110]","[1642, 1738, 1835, 1894]"
6,VAT08803Rs,Rev,train,164,78,"[1773, 1959, 2012, 2112]","[1425, 1743, 1664, 1896]"
6,VAT08803Rs,Rev,train,10,26,"[1672, 1963, 1873, 2105]","[1324, 1747, 1525, 1889]"
6,VAT08803Rs,Rev,train,839,11,"[1373, 1935, 1506, 2094]","[1025, 1719, 1158, 1878]"
6,VAT08803Rs,Rev,train,507,163,"[1178, 1945, 1393, 2101]","[830, 1729, 1045, 1885]"
6,VAT08803Rs,Rev,train,815,164,"[1009, 1968, 1184, 2100]","[661, 1752, 836, 1884]"
6,VAT08803Rs,Rev,train,514,15,"[858, 1965, 1013, 2117]","[510, 1749, 665, 1901]"
6,VAT08803Rs,Rev,train,498,19,"[698, 1976, 866, 2112]","[350, 1760, 518, 1896]"
6,VAT08803Rs,Rev,train,387,138,"[580, 1969, 739, 2127]","[232, 1753, 391, 1911]"
6,VAT08803Rs,Rev,train,511,42,"[3019, 1825, 3238, 1972]","[2671, 1609, 2890, 1756]"
6,VAT08803Rs,Rev,train,484,99,"[2432, 1843, 2682, 1967]","[2084, 1627, 2334, 1751]"
6,VAT08803Rs,Rev,train,297,115,"[2112, 1833, 2389, 1972]","[1764, 1617, 2041, 1756]"
6,VAT08803Rs,Rev,train,248,5,"[1840, 1837, 2113, 1959]","[1492, 1621, 1765, 1743]"
6,VAT08803Rs,Rev,train,498,19,"[1676, 1830, 1872, 1971]","[1328, 1614, 1524, 1755]"
6,VAT08803Rs,Rev,train,591,136,"[1284, 1834, 1455, 1956]","[936, 1618, 1107, 1740]"
6,VAT08803Rs,Rev,train,466,137,"[1001, 1842, 1322, 1971]","[653, 1626, 974, 1755]"
6,VAT08803Rs,Rev,train,661,16,"[883, 1836, 998, 1963]","[535, 1620, 650, 1747]"
6,VAT08803Rs,Rev,train,591,136,"[737, 1842, 928, 1980]","[389, 1626, 580, 1764]"
6,VAT08803Rs,Rev,train,498,19,"[629, 1851, 778, 1992]","[281, 1635, 430, 1776]"
6,VAT08803Rs,Rev,train,498,19,"[3065, 1699, 3219, 1822]","[2717, 1483, 2871, 1606]"
6,VAT08803Rs,Rev,train,350,25,"[2320, 1709, 2597, 1842]","[1972, 1493, 2249, 1626]"
6,VAT08803Rs,Rev,train,501,130,"[2095, 1708, 2278, 1835]","[1747, 1492, 1930, 1619]"
6,VAT08803Rs,Rev,train,98,41,"[1909, 1704, 2084, 1840]","[1561, 1488, 1736, 1624]"
6,VAT08803Rs,Rev,train,134,6,"[1682, 1700, 1907, 1833]","[1334, 1484, 1559, 1617]"
6,VAT08803Rs,Rev,train,248,5,"[1281, 1702, 1510, 1835]","[933, 1486, 1162, 1619]"
6,VAT08803Rs,Rev,train,737,100,"[1079, 1708, 1293, 1843]","[731, 1492, 945, 1627]"
6,VAT08803Rs,Rev,train,248,5,"[723, 1716, 951, 1852]","[375, 1500, 603, 1636]"
6,VAT08803Rs,Rev,train,10,26,"[579, 1744, 729, 1874]","[231, 1528, 381, 1658]"
6,VAT08803Rs,Rev,train,248,5,"[3069, 1567, 3249, 1694]","[2721, 1351, 2901, 1478]"
6,VAT08803Rs,Rev,train,98,41,"[2890, 1580, 3059, 1706]","[2542, 1364, 2711, 1490]"
6,VAT08803Rs,Rev,train,580,87,"[2741, 1568, 2899, 1699]","[2393, 1352, 2551, 1483]"
6,VAT08803Rs,Rev,train,148,145,"[2566, 1591, 2763, 1717]","[2218, 1375, 2415, 1501]"
6,VAT08803Rs,Rev,train,560,121,"[2346, 1567, 2596, 1710]","[1998, 1351, 2248, 1494]"
6,VAT08803Rs,Rev,train,750,47,"[2226, 1580, 2347, 1709]","[1878, 1364, 1999, 1493]"
6,VAT08803Rs,Rev,train,289,182,"[1999, 1571, 2224, 1712]","[1651, 1355, 1876, 1496]"
6,VAT08803Rs,Rev,train,248,5,"[1820, 1573, 2029, 1709]","[1472, 1357, 1681, 1493]"
6,VAT08803Rs,Rev,train,98,41,"[1641, 1548, 1813, 1695]","[1293, 1332, 1465, 1479]"
6,VAT08803Rs,Rev,train,561,65,"[1408, 1562, 1652, 1707]","[1060, 1346, 1304, 1491]"
6,VAT08803Rs,Rev,train,140,110,"[1201, 1561, 1405, 1711]","[853, 1345, 1057, 1495]"
6,VAT08803Rs,Rev,train,560,121,"[944, 1556, 1218, 1704]","[596, 1340, 870, 1488]"
6,VAT08803Rs,Rev,train,750,47,"[744, 1596, 950, 1719]","[396, 1380, 602, 1503]"
6,VAT08803Rs,Rev,train,289,182,"[566, 1605, 760, 1757]","[218, 1389, 412, 1541]"
6,VAT08803Rs,Rev,train,248,5,"[3057, 1445, 3249, 1572]","[2709, 1229, 2901, 1356]"
6,VAT08803Rs,Rev,train,98,41,"[2870, 1443, 3039, 1569]","[2522, 1227, 2691, 1353]"
6,VAT08803Rs,Rev,train,356,146,"[2483, 1438, 2847, 1576]","[2135, 1222, 2499, 1360]"
6,VAT08803Rs,Rev,train,750,47,"[2244, 1441, 2472, 1581]","[1896, 1225, 2124, 1365]"
6,VAT08803Rs,Rev,train,289,182,"[1957, 1432, 2237, 1575]","[1609, 1216, 1889, 1359]"
6,VAT08803Rs,Rev,train,248,5,"[1171, 1433, 1430, 1576]","[823, 1217, 1082, 1360]"
6,VAT08803Rs,Rev,train,98,41,"[978, 1436, 1171, 1573]","[630, 1220, 823, 1357]"
6,VAT08803Rs,Rev,train,724,79,"[812, 1461, 1002, 1592]","[464, 1245, 654, 1376]"
6,VAT08803Rs,Rev,train,750,47,"[743, 1453, 874, 1590]","[395, 1237, 526, 1374]"
6,VAT08803Rs,Rev,train,289,182,"[543, 1459, 754, 1612]","[195, 1243, 406, 1396]"
6,VAT08803Rs,Rev,train,828,88,"[3074, 1327, 3251, 1452]","[2726, 1111, 2903, 1236]"
6,VAT08803Rs,Rev,train,86,48,"[2887, 1314, 3094, 1457]","[2539, 1098, 2746, 1241]"
6,VAT08803Rs,Rev,train,24,58,"[2655, 1317, 2913, 1444]","[2307, 1101, 2565, 1228]"
6,VAT08803Rs,Rev,train,737,100,"[2460, 1312, 2663, 1459]","[2112, 1096, 2315, 1243]"
6,VAT08803Rs,Rev,train,504,178,"[2301, 1296, 2484, 1456]","[1953, 1080, 2136, 1240]"
6,VAT08803Rs,Rev,train,748,14,"[2233, 1314, 2357, 1451]","[1885, 1098, 2009, 1235]"
6,VAT08803Rs,Rev,train,485,158,"[2003, 1305, 2251, 1438]","[1655, 1089, 1903, 1222]"
6,VAT08803Rs,Rev,train,258,183,"[1806, 1318, 2016, 1481]","[1458, 1102, 1668, 1265]"
6,VAT08803Rs,Rev,train,552,13,"[1638, 1309, 1862, 1460]","[1290, 1093, 1514, 1244]"
6,VAT08803Rs,Rev,train,690,85,"[1406, 1284, 1654, 1458]","[1058, 1068, 1306, 1242]"
6,VAT08803Rs,Rev,train,859,1,"[1294, 1298, 1462, 1437]","[946, 1082, 1114, 1221]"
6,VAT08803Rs,Rev,train,142,76,"[1072, 1312, 1291, 1452]","[724, 1096, 943, 1236]"
6,VAT08803Rs,Rev,train,548,57,"[877, 1329, 1088, 1462]","[529, 1113, 740, 1246]"
6,VAT08803Rs,Rev,train,110,4,"[694, 1334, 929, 1466]","[346, 1118, 581, 1250]"
6,VAT08803Rs,Rev,train,839,11,"[590, 1339, 700, 1468]","[242, 1123, 352, 1252]"
6,VAT08803Rs,Rev,train,354,123,"[3059, 1198, 3273, 1330]","[2711, 982, 2925, 1114]"
6,VAT08803Rs,Rev,train,313,46,"[2674, 1173, 3051, 1335]","[2326, 957, 2703, 1119]"
6,VAT08803Rs,Rev,train,507,163,"[2395, 1168, 2652, 1306]","[2047, 952, 2304, 1090]"
6,VAT08803Rs,Rev,train,808,38,"[2182, 1191, 2381, 1327]","[1834, 975, 2033, 1111]"
6,VAT08803Rs,Rev,train,15,109,"[1914, 1189, 2201, 1317]","[1566, 973, 1853, 1101]"
6,VAT08803Rs,Rev,train,491,102,"[1662, 1188, 1910, 1318]","[1314, 972, 1562, 1102]"
6,VAT08803Rs,Rev,train,839,11,"[1562, 1205, 1671, 1332]","[1214, 989, 1323, 1116]"
6,VAT08803Rs,Rev,train,110,4,"[1227, 1191, 1492, 1327]","[879, 975, 1144, 1111]"
6,VAT08803Rs,Rev,train,350,25,"[981, 1202, 1250, 1327]","[633, 986, 902, 1111]"
6,VAT08803Rs,Rev,train,808,38,"[817, 1205, 998, 1338]","[469, 989, 650, 1122]"
6,VAT08803Rs,Rev,train,92,140,"[667, 1197, 834, 1343]","[319, 981, 486, 1127]"
6,VAT08803Rs,Rev,train,737,100,"[534, 1219, 695, 1361]","[186, 1003, 347, 1145]"
6,VAT08803Rs,Rev,train,24,58,"[3060, 1066, 3267, 1196]","[2712, 850, 2919, 980]"
6,VAT08803Rs,Rev,train,807,114,"[2861, 1072, 3042, 1195]","[2513, 856, 2694, 979]"
6,VAT08803Rs,Rev,train,579,43,"[2664, 1056, 2812, 1181]","[2316, 840, 2464, 965]"
6,VAT08803Rs,Rev,train,636,174,"[2244, 1062, 2670, 1191]","[1896, 846, 2322, 975]"
6,VAT08803Rs,Rev,train,16,73,"[2015, 1079, 2257, 1187]","[1667, 863, 1909, 971]"
6,VAT08803Rs,Rev,train,490,30,"[1748, 1072, 2014, 1208]","[1400, 856, 1666, 992]"
6,VAT08803Rs,Rev,train,24,58,"[1390, 1069, 1684, 1199]","[1042, 853, 1336, 983]"
6,VAT08803Rs,Rev,train,567,96,"[1131, 1086, 1354, 1207]","[783, 870, 1006, 991]"
6,VAT08803Rs,Rev,train,5,184,"[821, 1066, 1068, 1212]","[473, 850, 720, 996]"
6,VAT08803Rs,Rev,train,248,5,"[580, 1082, 822, 1224]","[232, 866, 474, 1008]"
6,VAT08803Rs,Rev,train,223,116,"[3081, 969, 3233, 1074]","[2733, 753, 2885, 858]"
6,VAT08803Rs,Rev,train,491,102,"[2833, 943, 3050, 1090]","[2485, 727, 2702, 874]"
6,VAT08803Rs,Rev,train,140,110,"[2591, 938, 2792, 1084]","[2243, 722, 2444, 868]"
6,VAT08803Rs,Rev,train,15,109,"[2197, 952, 2494, 1072]","[1849, 736, 2146, 856]"
6,VAT08803Rs,Rev,train,701,185,"[1885, 943, 2171, 1076]","[1537, 727, 1823, 860]"
6,VAT08803Rs,Rev,train,223,116,"[1436, 969, 1688, 1068]","[1088, 753, 1340, 852]"
6,VAT08803Rs,Rev,train,552,13,"[1250, 971, 1438, 1090]","[902, 755, 1090, 874]"
6,VAT08803Rs,Rev,train,691,166,"[972, 948, 1250, 1080]","[624, 732, 902, 864]"
6,VAT08803Rs,Rev,train,15,109,"[703, 958, 988, 1085]","[355, 742, 640, 869]"
6,VAT08803Rs,Rev,train,567,96,"[554, 966, 722, 1110]","[206, 750, 374, 894]"
6,VAT08803Rs,Rev,train,635,103,"[3068, 831, 3278, 980]","[2720, 615, 2930, 764]"
6,VAT08803Rs,Rev,train,24,58,"[2475, 841, 2708, 953]","[2127, 625, 2360, 737]"
6,VAT08803Rs,Rev,train,139,152,"[2302, 849, 2468, 954]","[1954, 633, 2120, 738]"
6,VAT08803Rs,Rev,train,252,80,"[2146, 858, 2306, 962]","[1798, 642, 1958, 746]"
6,VAT08803Rs,Rev,train,737,100,"[1912, 839, 2136, 957]","[1564, 623, 1788, 741]"
6,VAT08803Rs,Rev,train,498,19,"[1764, 847, 1930, 958]","[1416, 631, 1582, 742]"
6,VAT08803Rs,Rev,train,142,76,"[1618, 856, 1780, 954]","[1270, 640, 1432, 738]"
6,VAT08803Rs,Rev,train,181,107,"[1466, 845, 1622, 956]","[1118, 629, 1274, 740]"
6,VAT08803Rs,Rev,train,252,80,"[1309, 844, 1471, 968]","[961, 628, 1123, 752]"
6,VAT08803Rs,Rev,train,596,39,"[1163, 841, 1364, 959]","[815, 625, 1016, 743]"
6,VAT08803Rs,Rev,train,238,157,"[984, 844, 1214, 968]","[636, 628, 866, 752]"
6,VAT08803Rs,Rev,train,178,186,"[727, 850, 992, 961]","[379, 634, 644, 745]"
6,VAT08803Rs,Rev,train,580,87,"[591, 854, 741, 959]","[243, 638, 393, 743]"
6,VAT08803Rs,Rev,train,812,82,"[2861, 710, 3039, 836]","[2513, 494, 2691, 620]"
6,VAT08803Rs,Rev,train,86,48,"[2618, 709, 2855, 831]","[2270, 493, 2507, 615]"
6,VAT08803Rs,Rev,train,15,109,"[2337, 728, 2595, 831]","[1989, 512, 2247, 615]"
6,VAT08803Rs,Rev,train,298,52,"[2137, 724, 2323, 839]","[1789, 508, 1975, 623]"
6,VAT08803Rs,Rev,train,350,25,"[1872, 717, 2123, 845]","[1524, 501, 1775, 629]"
6,VAT08803Rs,Rev,train,113,31,"[1721, 724, 1878, 841]","[1373, 508, 1530, 625]"
6,VAT08803Rs,Rev,train,350,25,"[1462, 728, 1711, 839]","[1114, 512, 1363, 623]"
6,VAT08803Rs,Rev,train,113,31,"[1316, 725, 1460, 847]","[968, 509, 1112, 631]"
6,VAT08803Rs,Rev,train,750,47,"[1151, 730, 1320, 833]","[803, 514, 972, 617]"
6,VAT08803Rs,Rev,train,289,182,"[904, 723, 1147, 845]","[556, 507, 799, 629]"
6,VAT08803Rs,Rev,train,750,47,"[776, 720, 917, 837]","[428, 504, 569, 621]"
6,VAT08803Rs,Rev,train,289,182,"[558, 716, 781, 850]","[210, 500, 433, 634]"
6,VAT08803Rs,Rev,train,859,1,"[3155, 582, 3233, 697]","[2807, 366, 2885, 481]"
6,VAT08803Rs,Rev,train,548,57,"[3055, 576, 3158, 693]","[2707, 360, 2810, 477]"
6,VAT08803Rs,Rev,train,110,4,"[2932, 579, 3073, 701]","[2584, 363, 2725, 485]"
6,VAT08803Rs,Rev,train,490,30,"[2814, 604, 2947, 716]","[2466, 388, 2599, 500]"
6,VAT08803Rs,Rev,train,118,83,"[2690, 606, 2820, 700]","[2342, 390, 2472, 484]"
6,VAT08803Rs,Rev,train,839,11,"[2622, 599, 2708, 699]","[2274, 383, 2360, 483]"
6,VAT08803Rs,Rev,train,552,13,"[2524, 605, 2624, 706]","[2176, 389, 2276, 490]"
6,VAT08803Rs,Rev,train,357,134,"[2389, 614, 2524, 731]","[2041, 398, 2176, 515]"
6,VAT08803Rs,Rev,train,380,62,"[2291, 618, 2392, 720]","[1943, 402, 2044, 504]"
6,VAT08803Rs,Rev,train,552,13,"[2168, 609, 2294, 730]","[1820, 393, 1946, 514]"
6,VAT08803Rs,Rev,train,112,17,"[2040, 619, 2167, 724]","[1692, 403, 1819, 508]"
6,VAT08803Rs,Rev,train,184,104,"[1840, 615, 2048, 730]","[1492, 399, 1700, 514]"
6,VAT08803Rs,Rev,train,724,79,"[1692, 616, 1855, 725]","[1344, 400, 1507, 509]"
6,VAT08803Rs,Rev,train,380,62,"[1578, 604, 1711, 717]","[1230, 388, 1363, 501]"
6,VAT08803Rs,Rev,train,644,187,"[1380, 608, 1579, 709]","[1032, 392, 1231, 493]"
6,VAT08803Rs,Rev,train,15,109,"[1217, 613, 1412, 732]","[869, 397, 1064, 516]"
6,VAT08803Rs,Rev,train,1,2,"[1151, 614, 1228, 717]","[803, 398, 880, 501]"
6,VAT08803Rs,Rev,train,859,1,"[1039, 606, 1160, 726]","[691, 390, 812, 510]"
6,VAT08803Rs,Rev,train,869,10,"[940, 599, 1045, 696]","[592, 383, 697, 480]"
6,VAT08803Rs,Rev,train,221,176,"[835, 576, 949, 701]","[487, 360, 601, 485]"
6,VAT08803Rs,Rev,train,552,13,"[717, 589, 855, 711]","[369, 373, 507, 495]"
6,VAT08803Rs,Rev,train,883,170,"[574, 572, 724, 706]","[226, 356, 376, 490]"
6,VAT08803Rs,Rev,train,14,24,"[3108, 461, 3296, 579]","[2760, 245, 2948, 363]"
6,VAT08803Rs,Rev,train,14,24,"[2856, 448, 3123, 589]","[2508, 232, 2775, 373]"
6,VAT08803Rs,Rev,train,552,13,"[2399, 500, 2605, 610]","[2051, 284, 2257, 394]"
6,VAT08803Rs,Rev,train,500,188,"[2204, 499, 2390, 623]","[1856, 283, 2042, 407]"
6,VAT08803Rs,Rev,train,501,130,"[1979, 515, 2175, 631]","[1631, 299, 1827, 415]"
6,VAT08803Rs,Rev,train,89,108,"[1681, 515, 1913, 622]","[1333, 299, 1565, 406]"
6,VAT08803Rs,Rev,train,138,189,"[1490, 509, 1683, 619]","[1142, 293, 1335, 403]"
6,VAT08803Rs,Rev,train,24,58,"[1238, 492, 1465, 612]","[890, 276, 1117, 396]"
6,VAT08803Rs,Rev,train,514,15,"[1043, 495, 1233, 607]","[695, 279, 885, 391]"
6,VAT08803Rs,Rev,train,16,73,"[870, 493, 1056, 600]","[522, 277, 708, 384]"
